     2.59674E-04    9.73181E-04    6.39251E-01
     2.59841E-04    9.73569E-04    6.39452E-01
     2.60008E-04    9.73958E-04    6.39654E-01
     2.60175E-04    9.74346E-04    6.39855E-01
     2.60342E-04    9.74734E-04    6.40056E-01
     2.60509E-04    9.75123E-04    6.40258E-01
     2.60677E-04    9.75511E-04    6.40459E-01
     2.60844E-04    9.75900E-04    6.40660E-01
     2.61011E-04    9.76289E-04    6.40862E-01
     2.61179E-04    9.76678E-04    6.41063E-01
     2.61346E-04    9.77067E-04    6.41265E-01
     2.61514E-04    9.77456E-04    6.41466E-01
     2.61681E-04    9.77845E-04    6.41668E-01
     2.61849E-04    9.78235E-04    6.41869E-01
     2.62016E-04    9.78624E-04    6.42071E-01
     2.62184E-04    9.79014E-04    6.42272E-01
     2.62352E-04    9.79403E-04    6.42474E-01
     2.62520E-04    9.79793E-04    6.42676E-01
     2.62688E-04    9.80183E-04    6.42877E-01
     2.62855E-04    9.80573E-04    6.43079E-01
     2.63023E-04    9.80963E-04    6.43281E-01
     2.63191E-04    9.81353E-04    6.43482E-01
     2.63359E-04    9.81743E-04    6.43684E-01
     2.63528E-04    9.82134E-04    6.43886E-01
     2.63696E-04    9.82524E-04    6.44088E-01
     2.63864E-04    9.82915E-04    6.44290E-01
     2.64032E-04    9.83306E-04    6.44492E-01
     2.64201E-04    9.83696E-04    6.44693E-01
     2.64369E-04    9.84087E-04    6.44895E-01
     2.64537E-04    9.84478E-04    6.45097E-01
     2.64706E-04    9.84869E-04    6.45299E-01
     2.64875E-04    9.85260E-04    6.45501E-01
     2.65043E-04    9.85652E-04    6.45703E-01
     2.65212E-04    9.86043E-04    6.45905E-01
     2.65380E-04    9.86435E-04    6.46108E-01
     2.65549E-04    9.86826E-04    6.46310E-01
     2.65718E-04    9.87218E-04    6.46512E-01
     2.65887E-04    9.87610E-04    6.46714E-01
     2.66056E-04    9.88002E-04    6.46916E-01
     2.66225E-04    9.88394E-04    6.47118E-01
     2.66394E-04    9.88786E-04    6.47321E-01
     2.66563E-04    9.89178E-04    6.47523E-01
     2.66732E-04    9.89570E-04    6.47725E-01
     2.66901E-04    9.89963E-04    6.47927E-01
     2.67070E-04    9.90355E-04    6.48130E-01
     2.67240E-04    9.90748E-04    6.48332E-01
     2.67409E-04    9.91141E-04    6.48535E-01
     2.67578E-04    9.91534E-04    6.48737E-01
     2.67748E-04    9.91927E-04    6.48939E-01
     2.67917E-04    9.92320E-04    6.49142E-01
     2.68087E-04    9.92713E-04    6.49344E-01
     2.68257E-04    9.93106E-04    6.49547E-01
     2.68426E-04    9.93499E-04    6.49750E-01
     2.68596E-04    9.93893E-04    6.49952E-01
     2.68766E-04    9.94287E-04    6.50155E-01
     2.68935E-04    9.94680E-04    6.50357E-01
     2.69105E-04    9.95074E-04    6.50560E-01
     2.69275E-04    9.95468E-04    6.50763E-01
     2.69445E-04    9.95862E-04    6.50965E-01
     2.69615E-04    9.96256E-04    6.51168E-01
     2.69785E-04    9.96650E-04    6.51371E-01
     2.69955E-04    9.97045E-04    6.51574E-01
     2.70126E-04    9.97439E-04    6.51777E-01
     2.70296E-04    9.97833E-04    6.51979E-01
     2.70466E-04    9.98228E-04    6.52182E-01
     2.70637E-04    9.98623E-04    6.52385E-01
     2.70807E-04    9.99018E-04    6.52588E-01
     2.70977E-04    9.99413E-04    6.52791E-01
     2.71148E-04    9.99808E-04    6.52994E-01
     2.71318E-04    1.00020E-03    6.53197E-01
     2.71489E-04    1.00060E-03    6.53400E-01
     2.71660E-04    1.00099E-03    6.53603E-01
     2.71830E-04    1.00139E-03    6.53806E-01
     2.72001E-04    1.00178E-03    6.54009E-01
     2.72172E-04    1.00218E-03    6.54212E-01
     2.72343E-04    1.00258E-03    6.54416E-01
     2.72514E-04    1.00297E-03    6.54619E-01
     2.72685E-04    1.00337E-03    6.54822E-01
     2.72856E-04    1.00376E-03    6.55025E-01
     2.73027E-04    1.00416E-03    6.55229E-01
     2.73198E-04    1.00456E-03    6.55432E-01
     2.73369E-04    1.00495E-03    6.55635E-01
     2.73540E-04    1.00535E-03    6.55839E-01
     2.73712E-04    1.00575E-03    6.56042E-01
     2.73883E-04    1.00614E-03    6.56245E-01
     2.74055E-04    1.00654E-03    6.56449E-01
     2.74226E-04    1.00694E-03    6.56652E-01
     2.74398E-04    1.00733E-03    6.56856E-01
     2.74569E-04    1.00773E-03    6.57059E-01
     2.74741E-04    1.00813E-03    6.57263E-01
     2.74912E-04    1.00853E-03    6.57466E-01
     2.75084E-04    1.00892E-03    6.57670E-01
     2.75256E-04    1.00932E-03    6.57874E-01
     2.75428E-04    1.00972E-03    6.58077E-01
     2.75600E-04    1.01012E-03    6.58281E-01
     2.75772E-04    1.01051E-03    6.58485E-01
     2.75943E-04    1.01091E-03    6.58688E-01
     2.76116E-04    1.01131E-03    6.58892E-01
     2.76288E-04    1.01171E-03    6.59096E-01
     2.76460E-04    1.01211E-03    6.59300E-01
     2.76632E-04    1.01250E-03    6.59503E-01
     2.76804E-04    1.01290E-03    6.59707E-01
     2.76977E-04    1.01330E-03    6.59911E-01
     2.77149E-04    1.01370E-03    6.60115E-01
     2.77321E-04    1.01410E-03    6.60319E-01
     2.77494E-04    1.01450E-03    6.60523E-01
     2.77666E-04    1.01490E-03    6.60727E-01
     2.77839E-04    1.01530E-03    6.60931E-01
     2.78012E-04    1.01570E-03    6.61135E-01
     2.78184E-04    1.01610E-03    6.61339E-01
     2.78357E-04    1.01649E-03    6.61543E-01
     2.78530E-04    1.01689E-03    6.61747E-01
     2.78703E-04    1.01729E-03    6.61952E-01
     2.78875E-04    1.01769E-03    6.62156E-01
     2.79048E-04    1.01809E-03    6.62360E-01
     2.79221E-04    1.01849E-03    6.62564E-01
     2.79394E-04    1.01889E-03    6.62769E-01
     2.79568E-04    1.01929E-03    6.62973E-01
     2.79741E-04    1.01969E-03    6.63177E-01
     2.79914E-04    1.02009E-03    6.63381E-01
     2.80087E-04    1.02050E-03    6.63586E-01
     2.80261E-04    1.02090E-03    6.63790E-01
     2.80434E-04    1.02130E-03    6.63995E-01
     2.80607E-04    1.02170E-03    6.64199E-01
     2.80781E-04    1.02210E-03    6.64404E-01
     2.80954E-04    1.02250E-03    6.64608E-01
     2.81128E-04    1.02290E-03    6.64813E-01
     2.81302E-04    1.02330E-03    6.65017E-01
     2.81475E-04    1.02370E-03    6.65222E-01
     2.81649E-04    1.02410E-03    6.65426E-01
     2.81823E-04    1.02451E-03    6.65631E-01
     2.81997E-04    1.02491E-03    6.65836E-01
     2.82171E-04    1.02531E-03    6.66041E-01
     2.82345E-04    1.02571E-03    6.66245E-01
     2.82519E-04    1.02611E-03    6.66450E-01
     2.82693E-04    1.02652E-03    6.66655E-01
     2.82867E-04    1.02692E-03    6.66860E-01
     2.83041E-04    1.02732E-03    6.67064E-01
     2.83215E-04    1.02772E-03    6.67269E-01
     2.83389E-04    1.02813E-03    6.67474E-01
     2.83564E-04    1.02853E-03    6.67679E-01
     2.83738E-04    1.02893E-03    6.67884E-01
     2.83913E-04    1.02933E-03    6.68089E-01
     2.84087E-04    1.02974E-03    6.68294E-01
     2.84262E-04    1.03014E-03    6.68499E-01
     2.84436E-04    1.03054E-03    6.68704E-01
     2.84611E-04    1.03095E-03    6.68909E-01
     2.84786E-04    1.03135E-03    6.69114E-01
     2.84960E-04    1.03175E-03    6.69320E-01
     2.85135E-04    1.03216E-03    6.69525E-01
     2.85310E-04    1.03256E-03    6.69730E-01
     2.85485E-04    1.03297E-03    6.69935E-01
     2.85660E-04    1.03337E-03    6.70140E-01
     2.85835E-04    1.03377E-03    6.70346E-01
     2.86010E-04    1.03418E-03    6.70551E-01
     2.86185E-04    1.03458E-03    6.70756E-01
     2.86361E-04    1.03499E-03    6.70962E-01
     2.86536E-04    1.03539E-03    6.71167E-01
     2.86711E-04    1.03580E-03    6.71373E-01
     2.86886E-04    1.03620E-03    6.71578E-01
     2.87062E-04    1.03660E-03    6.71783E-01
     2.87237E-04    1.03701E-03    6.71989E-01
     2.87413E-04    1.03741E-03    6.72195E-01
     2.87588E-04    1.03782E-03    6.72400E-01
     2.87764E-04    1.03823E-03    6.72606E-01
     2.87940E-04    1.03863E-03    6.72811E-01
     2.88115E-04    1.03904E-03    6.73017E-01
     2.88291E-04    1.03944E-03    6.73223E-01
     2.88467E-04    1.03985E-03    6.73428E-01
     2.88643E-04    1.04025E-03    6.73634E-01
     2.88819E-04    1.04066E-03    6.73840E-01
     2.88995E-04    1.04107E-03    6.74046E-01
     2.89171E-04    1.04147E-03    6.74251E-01
     2.89347E-04    1.04188E-03    6.74457E-01
     2.89523E-04    1.04228E-03    6.74663E-01
     2.89699E-04    1.04269E-03    6.74869E-01
     2.89876E-04    1.04310E-03    6.75075E-01
     2.90052E-04    1.04350E-03    6.75281E-01
     2.90228E-04    1.04391E-03    6.75487E-01
     2.90405E-04    1.04432E-03    6.75693E-01
     2.90581E-04    1.04472E-03    6.75899E-01
     2.90758E-04    1.04513E-03    6.76105E-01
     2.90934E-04    1.04554E-03    6.76311E-01
     2.91111E-04    1.04595E-03    6.76517E-01
     2.91288E-04    1.04635E-03    6.76723E-01
     2.91465E-04    1.04676E-03    6.76929E-01
     2.91641E-04    1.04717E-03    6.77136E-01
     2.91818E-04    1.04758E-03    6.77342E-01
     2.91995E-04    1.04798E-03    6.77548E-01
     2.92172E-04    1.04839E-03    6.77754E-01
     2.92349E-04    1.04880E-03    6.77961E-01
     2.92526E-04    1.04921E-03    6.78167E-01
     2.92703E-04    1.04962E-03    6.78373E-01
     2.92880E-04    1.05003E-03    6.78580E-01
     2.93058E-04    1.05043E-03    6.78786E-01
     2.93235E-04    1.05084E-03    6.78993E-01
     2.93412E-04    1.05125E-03    6.79199E-01
     2.93590E-04    1.05166E-03    6.79406E-01
     2.93767E-04    1.05207E-03    6.79612E-01
     2.93945E-04    1.05248E-03    6.79819E-01
     2.94122E-04    1.05289E-03    6.80025E-01
     2.94300E-04    1.05330E-03    6.80232E-01
     2.94478E-04    1.05371E-03    6.80439E-01
     2.94655E-04    1.05412E-03    6.80645E-01
     2.94833E-04    1.05453E-03    6.80852E-01
     2.95011E-04    1.05494E-03    6.81059E-01
     2.95189E-04    1.05535E-03    6.81266E-01
     2.95367E-04    1.05576E-03    6.81472E-01
     2.95545E-04    1.05617E-03    6.81679E-01
     2.95723E-04    1.05658E-03    6.81886E-01
     2.95901E-04    1.05699E-03    6.82093E-01
     2.96079E-04    1.05740E-03    6.82300E-01
     2.96257E-04    1.05781E-03    6.82507E-01
     2.96435E-04    1.05822E-03    6.82714E-01
     2.96614E-04    1.05863E-03    6.82921E-01
     2.96792E-04    1.05904E-03    6.83128E-01
     2.96971E-04    1.05945E-03    6.83335E-01
     2.97149E-04    1.05986E-03    6.83542E-01
     2.97328E-04    1.06027E-03    6.83749E-01
     2.97506E-04    1.06068E-03    6.83956E-01
     2.97685E-04    1.06109E-03    6.84163E-01
     2.97864E-04    1.06151E-03    6.84371E-01
     2.98042E-04    1.06192E-03    6.84578E-01
     2.98221E-04    1.06233E-03    6.84785E-01
     2.98400E-04    1.06274E-03    6.84992E-01
     2.98579E-04    1.06315E-03    6.85200E-01
     2.98758E-04    1.06357E-03    6.85407E-01
     2.98937E-04    1.06398E-03    6.85614E-01
     2.99116E-04    1.06439E-03    6.85822E-01
     2.99295E-04    1.06480E-03    6.86029E-01
     2.99474E-04    1.06522E-03    6.86237E-01
     2.99653E-04    1.06563E-03    6.86444E-01
     2.99833E-04    1.06604E-03    6.86652E-01
     3.00012E-04    1.06645E-03    6.86859E-01
     3.00192E-04    1.06687E-03    6.87067E-01
     3.00371E-04    1.06728E-03    6.87274E-01
     3.00550E-04    1.06769E-03    6.87482E-01
     3.00730E-04    1.06811E-03    6.87690E-01
     3.00910E-04    1.06852E-03    6.87897E-01
     3.01089E-04    1.06893E-03    6.88105E-01
     3.01269E-04    1.06935E-03    6.88313E-01
     3.01449E-04    1.06976E-03    6.88520E-01
     3.01629E-04    1.07017E-03    6.88728E-01
     3.01809E-04    1.07059E-03    6.88936E-01
     3.01989E-04    1.07100E-03    6.89144E-01
     3.02169E-04    1.07142E-03    6.89352E-01
     3.02349E-04    1.07183E-03    6.89560E-01
     3.02529E-04    1.07225E-03    6.89768E-01
     3.02709E-04    1.07266E-03    6.89976E-01
     3.02889E-04    1.07307E-03    6.90184E-01
     3.03069E-04    1.07349E-03    6.90392E-01
     3.03250E-04    1.07390E-03    6.90600E-01
     3.03430E-04    1.07432E-03    6.90808E-01
     3.03610E-04    1.07473E-03    6.91016E-01
     3.03791E-04    1.07515E-03    6.91224E-01
     3.03971E-04    1.07556E-03    6.91432E-01
     3.04152E-04    1.07598E-03    6.91640E-01
     3.04333E-04    1.07640E-03    6.91849E-01
     3.04513E-04    1.07681E-03    6.92057E-01
     3.04694E-04    1.07723E-03    6.92265E-01
     3.04875E-04    1.07764E-03    6.92473E-01
     3.05056E-04    1.07806E-03    6.92682E-01
     3.05237E-04    1.07847E-03    6.92890E-01
     3.05418E-04    1.07889E-03    6.93099E-01
     3.05599E-04    1.07931E-03    6.93307E-01
     3.05780E-04    1.07972E-03    6.93515E-01
     3.05961E-04    1.08014E-03    6.93724E-01
     3.06142E-04    1.08056E-03    6.93932E-01
     3.06323E-04    1.08097E-03    6.94141E-01
     3.06505E-04    1.08139E-03    6.94350E-01
     3.06686E-04    1.08181E-03    6.94558E-01
     3.06868E-04    1.08222E-03    6.94767E-01
     3.07049E-04    1.08264E-03    6.94975E-01
     3.07231E-04    1.08306E-03    6.95184E-01
     3.07412E-04    1.08348E-03    6.95393E-01
     3.07594E-04    1.08389E-03    6.95602E-01
     3.07775E-04    1.08431E-03    6.95810E-01
     3.07957E-04    1.08473E-03    6.96019E-01
     3.08139E-04    1.08515E-03    6.96228E-01
     3.08321E-04    1.08557E-03    6.96437E-01
     3.08503E-04    1.08598E-03    6.96646E-01
     3.08685E-04    1.08640E-03    6.96855E-01
     3.08867E-04    1.08682E-03    6.97064E-01
     3.09049E-04    1.08724E-03    6.97273E-01
     3.09231E-04    1.08766E-03    6.97482E-01
     3.09413E-04    1.08808E-03    6.97691E-01
     3.09595E-04    1.08849E-03    6.97900E-01
     3.09778E-04    1.08891E-03    6.98109E-01
     3.09960E-04    1.08933E-03    6.98318E-01
     3.10142E-04    1.08975E-03    6.98527E-01
     3.10325E-04    1.09017E-03    6.98736E-01
     3.10507E-04    1.09059E-03    6.98946E-01
     3.10690E-04    1.09101E-03    6.99155E-01
     3.10872E-04    1.09143E-03    6.99364E-01
     3.11055E-04    1.09185E-03    6.99573E-01
     3.11238E-04    1.09227E-03    6.99783E-01
     3.11421E-04    1.09269E-03    6.99992E-01
     3.11603E-04    1.09311E-03    7.00201E-01
     3.11786E-04    1.09353E-03    7.00411E-01
     3.11969E-04    1.09395E-03    7.00620E-01
     3.12152E-04    1.09437E-03    7.00830E-01
     3.12335E-04    1.09479E-03    7.01039E-01
     3.12518E-04    1.09521E-03    7.01249E-01
     3.12701E-04    1.09563E-03    7.01458E-01
     3.12885E-04    1.09605E-03    7.01668E-01
     3.13068E-04    1.09647E-03    7.01878E-01
     3.13251E-04    1.09689E-03    7.02087E-01
     3.13435E-04    1.09732E-03    7.02297E-01
     3.13618E-04    1.09774E-03    7.02507E-01
     3.13802E-04    1.09816E-03    7.02716E-01
     3.13985E-04    1.09858E-03    7.02926E-01
     3.14169E-04    1.09900E-03    7.03136E-01
     3.14352E-04    1.09942E-03    7.03346E-01
     3.14536E-04    1.09985E-03    7.03556E-01
     3.14720E-04    1.10027E-03    7.03766E-01
     3.14904E-04    1.10069E-03    7.03976E-01
     3.15088E-04    1.10111E-03    7.04185E-01
     3.15271E-04    1.10153E-03    7.04395E-01
     3.15455E-04    1.10196E-03    7.04605E-01
     3.15639E-04    1.10238E-03    7.04816E-01
     3.15824E-04    1.10280E-03    7.05026E-01
     3.16008E-04    1.10322E-03    7.05236E-01
     3.16192E-04    1.10365E-03    7.05446E-01
     3.16376E-04    1.10407E-03    7.05656E-01
     3.16560E-04    1.10449E-03    7.05866E-01
     3.16745E-04    1.10492E-03    7.06076E-01
     3.16929E-04    1.10534E-03    7.06287E-01
     3.17114E-04    1.10576E-03    7.06497E-01
     3.17298E-04    1.10619E-03    7.06707E-01
     3.17483E-04    1.10661E-03    7.06918E-01
     3.17667E-04    1.10703E-03    7.07128E-01
     3.17852E-04    1.10746E-03    7.07338E-01
     3.18037E-04    1.10788E-03    7.07549E-01
     3.18222E-04    1.10831E-03    7.07759E-01
     3.18407E-04    1.10873E-03    7.07970E-01
     3.18591E-04    1.10916E-03    7.08180E-01
     3.18776E-04    1.10958E-03    7.08391E-01
     3.18961E-04    1.11000E-03    7.08601E-01
     3.19147E-04    1.11043E-03    7.08812E-01
     3.19332E-04    1.11085E-03    7.09023E-01
     3.19517E-04    1.11128E-03    7.09233E-01
     3.19702E-04    1.11170E-03    7.09444E-01
     3.19887E-04    1.11213E-03    7.09655E-01
     3.20073E-04    1.11255E-03    7.09865E-01
     3.20258E-04    1.11298E-03    7.10076E-01
     3.20444E-04    1.11341E-03    7.10287E-01
     3.20629E-04    1.11383E-03    7.10498E-01
     3.20815E-04    1.11426E-03    7.10709E-01
     3.21000E-04    1.11468E-03    7.10920E-01
     3.21186E-04    1.11511E-03    7.11131E-01
     3.21372E-04    1.11553E-03    7.11341E-01
     3.21558E-04    1.11596E-03    7.11552E-01
     3.21743E-04    1.11639E-03    7.11764E-01
     3.21929E-04    1.11681E-03    7.11975E-01
     3.22115E-04    1.11724E-03    7.12186E-01
     3.22301E-04    1.11767E-03    7.12397E-01
     3.22487E-04    1.11809E-03    7.12608E-01
     3.22674E-04    1.11852E-03    7.12819E-01
     3.22860E-04    1.11895E-03    7.13030E-01
     3.23046E-04    1.11937E-03    7.13242E-01
     3.23232E-04    1.11980E-03    7.13453E-01
     3.23419E-04    1.12023E-03    7.13664E-01
     3.23605E-04    1.12066E-03    7.13875E-01
     3.23791E-04    1.12108E-03    7.14087E-01
     3.23978E-04    1.12151E-03    7.14298E-01
     3.24165E-04    1.12194E-03    7.14510E-01
     3.24351E-04    1.12237E-03    7.14721E-01
     3.24538E-04    1.12280E-03    7.14932E-01
     3.24725E-04    1.12322E-03    7.15144E-01
     3.24911E-04    1.12365E-03    7.15355E-01
     3.25098E-04    1.12408E-03    7.15567E-01
     3.25285E-04    1.12451E-03    7.15779E-01
     3.25472E-04    1.12494E-03    7.15990E-01
     3.25659E-04    1.12537E-03    7.16202E-01
     3.25846E-04    1.12580E-03    7.16414E-01
     3.26033E-04    1.12623E-03    7.16625E-01
     3.26220E-04    1.12665E-03    7.16837E-01
     3.26408E-04    1.12708E-03    7.17049E-01
     3.26595E-04    1.12751E-03    7.17261E-01
     3.26782E-04    1.12794E-03    7.17472E-01
     3.26970E-04    1.12837E-03    7.17684E-01
     3.27157E-04    1.12880E-03    7.17896E-01
     3.27345E-04    1.12923E-03    7.18108E-01
     3.27532E-04    1.12966E-03    7.18320E-01
     3.27720E-04    1.13009E-03    7.18532E-01
     3.27907E-04    1.13052E-03    7.18744E-01
     3.28095E-04    1.13095E-03    7.18956E-01
     3.28283E-04    1.13138E-03    7.19168E-01
     3.28471E-04    1.13181E-03    7.19380E-01
     3.28659E-04    1.13224E-03    7.19592E-01
     3.28847E-04    1.13267E-03    7.19805E-01
     3.29035E-04    1.13311E-03    7.20017E-01
     3.29223E-04    1.13354E-03    7.20229E-01
     3.29411E-04    1.13397E-03    7.20441E-01
     3.29599E-04    1.13440E-03    7.20654E-01
     3.29787E-04    1.13483E-03    7.20866E-01
     3.29976E-04    1.13526E-03    7.21078E-01
     3.30164E-04    1.13569E-03    7.21291E-01
     3.30352E-04    1.13612E-03    7.21503E-01
     3.30541E-04    1.13656E-03    7.21716E-01
     3.30729E-04    1.13699E-03    7.21928E-01
     3.30918E-04    1.13742E-03    7.22141E-01
     3.31106E-04    1.13785E-03    7.22353E-01
     3.31295E-04    1.13829E-03    7.22566E-01
     3.31484E-04    1.13872E-03    7.22778E-01
     3.31673E-04    1.13915E-03    7.22991E-01
     3.31861E-04    1.13958E-03    7.23203E-01
     3.32050E-04    1.14002E-03    7.23416E-01
     3.32239E-04    1.14045E-03    7.23629E-01
     3.32428E-04    1.14088E-03    7.23842E-01
     3.32617E-04    1.14131E-03    7.24054E-01
     3.32806E-04    1.14175E-03    7.24267E-01
     3.32996E-04    1.14218E-03    7.24480E-01
     3.33185E-04    1.14261E-03    7.24693E-01
     3.33374E-04    1.14305E-03    7.24906E-01
     3.33563E-04    1.14348E-03    7.25119E-01
     3.33753E-04    1.14392E-03    7.25332E-01
     3.33942E-04    1.14435E-03    7.25545E-01
     3.34132E-04    1.14478E-03    7.25758E-01
     3.34321E-04    1.14522E-03    7.25971E-01
     3.34511E-04    1.14565E-03    7.26184E-01
     3.34701E-04    1.14609E-03    7.26397E-01
     3.34890E-04    1.14652E-03    7.26610E-01
     3.35080E-04    1.14696E-03    7.26823E-01
     3.35270E-04    1.14739E-03    7.27037E-01
     3.35460E-04    1.14783E-03    7.27250E-01
     3.35650E-04    1.14826E-03    7.27463E-01
     3.35840E-04    1.14870E-03    7.27676E-01
     3.36030E-04    1.14913E-03    7.27890E-01
     3.36220E-04    1.14957E-03    7.28103E-01
     3.36410E-04    1.15000E-03    7.28316E-01
     3.36600E-04    1.15044E-03    7.28530E-01
     3.36791E-04    1.15087E-03    7.28743E-01
     3.36981E-04    1.15131E-03    7.28957E-01
     3.37171E-04    1.15174E-03    7.29170E-01
     3.37362E-04    1.15218E-03    7.29384E-01
     3.37552E-04    1.15262E-03    7.29597E-01
     3.37743E-04    1.15305E-03    7.29811E-01
     3.37934E-04    1.15349E-03    7.30025E-01
     3.38124E-04    1.15393E-03    7.30238E-01
     3.38315E-04    1.15436E-03    7.30452E-01
     3.38506E-04    1.15480E-03    7.30666E-01
     3.38697E-04    1.15524E-03    7.30880E-01
     3.38887E-04    1.15567E-03    7.31093E-01
     3.39078E-04    1.15611E-03    7.31307E-01
     3.39269E-04    1.15655E-03    7.31521E-01
     3.39460E-04    1.15699E-03    7.31735E-01
     3.39652E-04    1.15742E-03    7.31949E-01
     3.39843E-04    1.15786E-03    7.32163E-01
     3.40034E-04    1.15830E-03    7.32377E-01
     3.40225E-04    1.15874E-03    7.32591E-01
     3.40417E-04    1.15917E-03    7.32805E-01
     3.40608E-04    1.15961E-03    7.33019E-01
     3.40799E-04    1.16005E-03    7.33233E-01
     3.40991E-04    1.16049E-03    7.33447E-01
     3.41183E-04    1.16093E-03    7.33661E-01
     3.41374E-04    1.16137E-03    7.33875E-01
     3.41566E-04    1.16180E-03    7.34090E-01
     3.41758E-04    1.16224E-03    7.34304E-01
     3.41949E-04    1.16268E-03    7.34518E-01
     3.42141E-04    1.16312E-03    7.34733E-01
     3.42333E-04    1.16356E-03    7.34947E-01
     3.42525E-04    1.16400E-03    7.35161E-01
     3.42717E-04    1.16444E-03    7.35376E-01
     3.42909E-04    1.16488E-03    7.35590E-01
     3.43101E-04    1.16532E-03    7.35805E-01
     3.43294E-04    1.16576E-03    7.36019E-01
     3.43486E-04    1.16620E-03    7.36234E-01
     3.43678E-04    1.16664E-03    7.36448E-01
     3.43870E-04    1.16708E-03    7.36663E-01
     3.44063E-04    1.16752E-03    7.36877E-01
     3.44255E-04    1.16796E-03    7.37092E-01
     3.44448E-04    1.16840E-03    7.37307E-01
     3.44640E-04    1.16884E-03    7.37522E-01
     3.44833E-04    1.16928E-03    7.37736E-01
     3.45026E-04    1.16972E-03    7.37951E-01
     3.45218E-04    1.17016E-03    7.38166E-01
     3.45411E-04    1.17060E-03    7.38381E-01
     3.45604E-04    1.17104E-03    7.38596E-01
     3.45797E-04    1.17149E-03    7.38811E-01
     3.45990E-04    1.17193E-03    7.39025E-01
     3.46183E-04    1.17237E-03    7.39240E-01
     3.46376E-04    1.17281E-03    7.39455E-01
     3.46569E-04    1.17325E-03    7.39671E-01
     3.46762E-04    1.17369E-03    7.39886E-01
     3.46956E-04    1.17414E-03    7.40101E-01
     3.47149E-04    1.17458E-03    7.40316E-01
     3.47342E-04    1.17502E-03    7.40531E-01
     3.47536E-04    1.17546E-03    7.40746E-01
     3.47729E-04    1.17591E-03    7.40961E-01
     3.47923E-04    1.17635E-03    7.41177E-01
     3.48116E-04    1.17679E-03    7.41392E-01
     3.48310E-04    1.17723E-03    7.41607E-01
     3.48504E-04    1.17768E-03    7.41823E-01
     3.48697E-04    1.17812E-03    7.42038E-01
     3.48891E-04    1.17856E-03    7.42253E-01
     3.49085E-04    1.17901E-03    7.42469E-01
     3.49279E-04    1.17945E-03    7.42684E-01
     3.49473E-04    1.17989E-03    7.42900E-01
     3.49667E-04    1.18034E-03    7.43115E-01
     3.49861E-04    1.18078E-03    7.43331E-01
     3.50055E-04    1.18123E-03    7.43547E-01
     3.50249E-04    1.18167E-03    7.43762E-01
     3.50444E-04    1.18211E-03    7.43978E-01
     3.50638E-04    1.18256E-03    7.44194E-01
     3.50832E-04    1.18300E-03    7.44409E-01
     3.51027E-04    1.18345E-03    7.44625E-01
     3.51221E-04    1.18389E-03    7.44841E-01
     3.51416E-04    1.18434E-03    7.45057E-01
     3.51610E-04    1.18478E-03    7.45273E-01
     3.51805E-04    1.18523E-03    7.45488E-01
     3.52000E-04    1.18567E-03    7.45704E-01
     3.52195E-04    1.18612E-03    7.45920E-01
     3.52389E-04    1.18656E-03    7.46136E-01
     3.52584E-04    1.18701E-03    7.46352E-01
     3.52779E-04    1.18745E-03    7.46568E-01
     3.52974E-04    1.18790E-03    7.46784E-01
     3.53169E-04    1.18835E-03    7.47000E-01
     3.53364E-04    1.18879E-03    7.47217E-01
     3.53560E-04    1.18924E-03    7.47433E-01
     3.53755E-04    1.18968E-03    7.47649E-01
     3.53950E-04    1.19013E-03    7.47865E-01
     3.54145E-04    1.19058E-03    7.48082E-01
     3.54341E-04    1.19102E-03    7.48298E-01
     3.54536E-04    1.19147E-03    7.48514E-01
     3.54732E-04    1.19192E-03    7.48731E-01
     3.54927E-04    1.19237E-03    7.48947E-01
     3.55123E-04    1.19281E-03    7.49163E-01
     3.55319E-04    1.19326E-03    7.49380E-01
     3.55514E-04    1.19371E-03    7.49596E-01
     3.55710E-04    1.19415E-03    7.49813E-01
     3.55906E-04    1.19460E-03    7.50029E-01
     3.56102E-04    1.19505E-03    7.50246E-01
     3.56298E-04    1.19550E-03    7.50463E-01
     3.56494E-04    1.19595E-03    7.50679E-01
     3.56690E-04    1.19639E-03    7.50896E-01
     3.56886E-04    1.19684E-03    7.51113E-01
     3.57082E-04    1.19729E-03    7.51329E-01
     3.57278E-04    1.19774E-03    7.51546E-01
     3.57475E-04    1.19819E-03    7.51763E-01
     3.57671E-04    1.19864E-03    7.51980E-01
     3.57867E-04    1.19909E-03    7.52197E-01
     3.58064E-04    1.19953E-03    7.52414E-01
     3.58260E-04    1.19998E-03    7.52630E-01
     3.58457E-04    1.20043E-03    7.52847E-01
     3.58654E-04    1.20088E-03    7.53064E-01
     3.58850E-04    1.20133E-03    7.53281E-01
     3.59047E-04    1.20178E-03    7.53499E-01
     3.59244E-04    1.20223E-03    7.53716E-01
     3.59441E-04    1.20268E-03    7.53933E-01
     3.59638E-04    1.20313E-03    7.54150E-01
     3.59835E-04    1.20358E-03    7.54367E-01
     3.60032E-04    1.20403E-03    7.54584E-01
     3.60229E-04    1.20448E-03    7.54802E-01
     3.60426E-04    1.20493E-03    7.55019E-01
     3.60623E-04    1.20538E-03    7.55236E-01
     3.60820E-04    1.20583E-03    7.55454E-01
     3.61018E-04    1.20628E-03    7.55671E-01
     3.61215E-04    1.20673E-03    7.55888E-01
     3.61413E-04    1.20719E-03    7.56106E-01
